SquareFeet,Price
1806,102.26515084472219
871,48.3601139153986
1664,102.25246374438959
1460,64.44172092486673
2805,120.28175771191384
2836,160.3778862404911
2034,93.89452310008373
3246,164.70455743626133
3254,154.79158900355372
3280,184.1968813862856
1589,84.99628879928049
1729,96.8913503193159
2887,153.89960180922222
3107,143.8352605657057
3141,147.25578530518752
920,59.245420064181225
1833,126.53372037159957
2234,135.5337102434879
1149,17.481514482793706
3334,150.89610021921325
1681,100.91046488978515
1193,79.07571619889079
1054,67.57780218515282
3014,135.62521632442835
3190,166.24178705731043
3345,155.03229079469406
2949,154.02746907409676
2583,127.41407526554018
3436,145.5010214672584
855,7.089401736587824
3425,169.45063875886706
2220,131.52310500694824
2230,69.89649806340765
3336,144.67752258202046
581,2.9742098765219716
3488,202.1307259877476
2586,131.46866461085378
1049,32.94792653654518
862,52.64265420810687
1052,47.65788208531638
2403,116.4941698751593
2168,121.69389137729699
1959,110.29433751562513
2954,122.49031072609415
3225,194.0560913927277
3351,177.45269532028144
1042,74.53330108818474
2299,93.06026086601688
2124,78.19509608541229
739,30.86682243874657
2435,113.27401444414838
2942,129.57334526938604
3393,179.83155370930896
2523,112.08315899187606
2348,104.79501461019707
2521,139.72425807740217
2438,108.4412836354441
560,-7.337701613917652
524,5.235499364327289
660,28.982970097642813
3432,179.28221543150576
1906,62.140799516588785
867,4.929783375143579
616,3.7720628819637234
2520,80.89298792847381
2526,127.72438672338029
516,51.03753806634889
1448,60.4814143401432
2766,132.81912033182687
2756,123.66527531808414
1314,67.99451904104653
3154,140.81176719115084
2376,119.88249776029969
672,2.7198085348820307
3143,191.2011723666488
1643,82.31032560253516
2091,98.15605919773225
1878,66.02278323919857
2849,135.36040496587225
1861,72.58442011536737
932,49.307686426772996
2507,128.99653443484843
3410,168.32633952534584
1913,118.26354612973338
877,46.6929476623767
731,9.397241926953868
1237,70.41718049316381
1381,100.60636982699799
1494,82.46256930418616
2320,104.39576457780677
2616,184.8922601260063
3273,185.72348267240545
3004,121.88883269036472
2288,102.16782630315032
870,39.09718881115644
3477,154.8634232305756
1898,108.95241745237121
2084,106.33228151775612
1623,72.53561268791213
2105,114.32434147821917
2485,124.69155601708222
2135,103.5405336753835
2619,112.90735685545738
3061,124.82515417130323
629,31.366410788232148
699,15.12786020192658
1624,105.02406773729163
3137,141.61376185661746
1935,83.17755835187525
596,57.797578517444336
2079,98.71899123601776
2902,171.94766143999468
1825,86.7400332901712
600,19.003148419630122
836,55.00004375536751
612,27.259557748294174
1389,85.01249769637046
3487,183.5079062303505
3068,163.0339407671647
2759,134.99394773535698
3490,198.6528376936691
3124,188.28811202210255
872,35.09242986100491
2006,115.57187164348827
1375,98.6497480833447
2937,113.39257114092071
841,57.678334754731054
2828,157.72754389941295
1526,97.47506878343282
3057,169.49244715784715
1632,59.3398494807795
2751,119.10790867848317
743,46.2129387903363
874,60.270420296072885
1363,87.5460450735115
565,41.24908273046317
3012,164.31461800357397
2918,152.2396684372373
710,8.342282105299688
1635,106.31254597401079
2403,103.33843480903093
2745,108.06649288794394
1301,28.13353216313306
1654,97.5652630652788
1039,58.34200400713725
3292,164.43353444124833
875,48.14570838375756
1339,91.14769490638244
2528,124.42499759604354
3345,192.61508272178708
1943,75.3089098287818
3285,155.51138295500502
2852,156.0563745067051
1445,49.174431449936705
1348,67.451848590219
684,34.99160020213063
819,15.116608816849762
1966,102.32976267183587
1401,64.49557282024617
2343,76.14856549683495
1774,63.21925546386133
1073,48.279230580846146
3015,138.19175946595408
2593,102.29457068887133
1492,78.24030547708138
2098,85.87977029611386
1749,68.62300745671459
3321,144.37848679237237
1856,100.96514885035177
2097,121.7374584056694
2718,125.67671419492245
1259,51.78090508326579
900,28.56854544266618
773,30.540705019591787
1840,103.33768749598063
2189,73.75644126318741
1666,79.21401564059971
1377,84.72417948046012
681,27.919562014021828
581,68.37110274984076
2746,145.08596492592855
528,49.704024433231695
3032,173.3759130186657
984,38.47187623455115
2888,142.38685710545562
998,52.6500279462032
678,57.559307166068464
2729,144.72786893267877
2302,104.68133090181962
1938,112.40028595407385
2351,123.870637623744
1666,86.60219045925675
2535,126.84270318540783
1956,117.59318806126788
1132,69.49608414361208
1905,82.84819428280406
1580,76.89400681542159
949,33.3016715179265
2396,110.65683530343941
2691,114.26752593744604
1131,61.51657547558649
2856,138.20937840424793
2836,157.93380984893386
2498,127.87036380093694
3478,206.6261045439322
2065,101.02361643336667
2599,124.21639064663107
937,39.71113619771646
3320,142.76184445187673
1716,62.97276883596036
2702,156.11608820650798
1992,78.13845591892732
2937,87.74290052220653
2926,124.23338123247396
3404,184.4940180812709
2821,107.11163723737468
2488,131.0141165963101
2860,131.29349060034053
2708,178.14690762120276
1765,82.71950596176582
837,64.01026152818935
2108,94.6368746694337
573,41.72301116386656
1240,61.61962419009089
1939,112.61943186941976
2898,130.5281964100294
864,19.36155201968626
1239,21.88234313252653
1940,58.52879146840006
1794,96.55628993017963
1073,67.79108975298989
916,66.66401186392102
2860,151.28025783143104
912,38.13042450534927
671,63.07458298090884
1621,85.61309048946134
678,25.969145895265655
3362,148.653442615599
2656,114.70221802984118
2364,91.05173252373133
2969,168.1979563110914
3180,137.7699554829672
2550,72.45363560049734
1285,59.16621044414339
643,46.409141950573094
1207,99.14985314257983
1865,84.79238184684606
2020,108.38776513950118
1254,65.72117289373185
2393,106.49744619945348
3210,161.23189451051476
1734,89.75165161986108
1323,47.686439360604865
2725,129.30580309348505
1550,84.08834252923081
1260,40.726351843700925
1144,46.578497877384066
589,21.94148894014372
1550,72.34052739874362
2791,118.44821606230744
2119,101.21470842418823
3138,115.2515542741796
1158,35.95476204040182
3156,137.93984665429844
2895,113.7951988367093
3352,152.16898585977302
1907,102.3114540665548
2016,79.13629453632375
887,49.432528242082306
2182,134.73259471715534
705,10.79687666513814
2599,102.14850781617
1061,57.75611804921712
3029,132.11691820138168
2182,101.1313297224667
2816,151.02917708031518
3171,163.7751635528114
2779,146.8390524189466
3414,148.00154268214578
3361,121.63965637402009
2613,124.44487999825512
2636,110.93448017540294
2820,142.66560914568618
2849,183.50017658147613
2931,156.65107726401035
2767,167.69882854887126
665,50.95619656393359
934,43.075291954238615
2956,170.39440302988302
2468,120.72511648491567
1728,80.53236858005702
1528,85.71552195464088
1508,101.81560381259432
1447,98.21801021022807
1698,109.7306717366443
2942,183.82720376787125
1370,70.13696814903656
1921,98.34277897078489
1226,58.673535020949345
1795,61.156971342739155
1474,56.40760019948393
1727,77.11706826857247
979,82.74439395669208
3082,165.18378123111307
1311,44.1884936801398
1992,87.65465422196698
3313,137.90765416438254
1654,64.93043208191749
2161,101.38721892747208
2668,156.6696008796891
2164,94.1964026128396
684,38.627613140330794
1478,78.38005697053715
3146,167.60712365003326
2738,194.30114446679374
1263,69.76857504843932
1613,95.66445940042016
3265,151.0136068751938
2176,103.73505610451346
2866,144.41353432607983
793,53.1159014017927
2707,142.98424857559357
1387,69.35858903949003
2863,150.0715672379519
2028,116.8133169204978
839,30.516291182810388
1884,83.45204362456721
1901,111.35011240785234
3344,144.52422634688278
1576,64.38202296478798
3198,180.6404571691547
1797,67.69275727877671
1140,62.415674428858026
538,-6.291750883776292
2006,93.7491251731873
693,50.48968345298151
2762,161.96396096498592
1646,32.30594131808607
3237,182.65570608172644
2058,135.6095995811003
731,27.994339616392505
2034,79.71643841799761
1845,85.03464424158055
1865,87.23041287061423
2358,135.18309288018455
2068,135.38981347144153
2982,138.93711126950151
1850,113.72357280849738
3162,132.52693963180522
3479,194.75914099988822
2537,132.84164470749053
984,42.45154262021462
2699,131.81846757796367
2670,150.51817824489126
2630,137.59148396679785
1626,81.91685215206583
589,12.626931972799174
1250,21.338173751217113
2627,114.24600184304039
655,6.071523439498655
2037,128.55155229387486
2813,138.1950373853341
615,32.12240525450966
2373,94.77582429436715
895,-0.9526543390425317
1588,73.33534293383221
2795,147.12534794755845
2359,95.44031385470335
554,77.08562091879
1816,57.51410580484164
3016,152.84037992627756
519,20.17650490792832
1507,75.66308682462676
1224,86.30485490663817
3185,191.44719963155183
1693,89.05482175586421
708,34.30772445233317
3204,123.2702129417709
2733,162.67391624379647
2644,149.71609851799346
2826,149.54488279362747
1655,78.09547880776202
1916,74.26185500873473
1330,60.05070223681035
2384,144.5128209846023
1693,58.79505973709097
2366,122.72046994939411
602,37.67260906756325
2128,87.38730495324452
2656,131.35437919233084
1407,53.59112241658277
1430,79.61231882375762
591,33.182769194349355
2341,103.38523459401725
1083,52.8293480064477
1947,94.1646719587663
3418,175.008320768569
3435,176.10952887871488
1529,113.51960624539464
1597,67.57086769882612
2380,113.82662261507421
640,4.549295240732494
3292,174.0821501208107
1749,120.78350955228862
1218,88.41846672978915
2529,103.72065584307796
1528,82.92442770310151
2442,166.2574862659437
2216,101.8390234546747
2614,105.93191539436154
2876,116.27523245543632
1051,54.57527602096804
835,35.43184650133549
1162,48.88328653893703
3021,181.98294642646044
1741,126.73705652312572
1415,57.167712230172675
1297,50.23289946203366
2301,123.21917051899693
3441,190.525937613963
2647,124.27415752764696
3419,205.79866431571426
1779,63.442053363513764
755,26.761416167722345
2165,150.74013953621812
3174,173.91178973820055
2789,162.367871675689
1835,74.79736021085307
2046,80.53513193377574
1804,84.89030069749846
3059,171.7179093177944
1875,110.49358798181854
1567,117.2639153624464
1487,63.87475113705881
2177,121.94481541997743
1474,116.67702284500815
555,-20.822706121960245
2553,95.34143018828156
907,39.90191931245385
2590,99.39200121833508
2139,92.37001652101438
1881,66.69700384670321
1370,68.98259666217709
2111,143.85561540330195
2409,86.16487865143144
652,24.13324278894694
2057,103.50416121182174
2514,114.78164508977223
563,-6.575409641086797
1869,118.59963271455358
2065,93.12162158191535
3493,189.19719948391733
1692,80.02241920402645
997,0.36808230964887656
2910,182.6312557567304
603,30.807679433055625
812,56.84851268231789
2690,113.05427662274414
1812,87.12211562797324
2741,121.77619196824108
1645,61.31756306792696
873,36.209555328871936
1333,63.802591309613874
2584,144.5810374523475
2286,96.75033932014465
2573,133.67096263930787
2620,126.33826024300483
2598,110.0050801160807
3072,168.4653492887091
3468,172.5855199862624
647,61.91335808657202
2231,112.73376241508402
2942,135.092889201672
3067,195.14366687221275
1448,58.400598854436
3004,162.93531787036537
546,25.93777435538764
1751,67.279626871939
535,36.178610667494574
2757,127.52297597693739
1675,119.48224156316195
2609,117.72318439110792
2153,126.94475655337845
1705,71.4619094881678
1024,66.88586175455575
1953,100.13582419952087
1006,72.35209325599376
1955,123.38320185921593
2658,101.24344973178887
1179,70.5980834046551
2183,119.53402729713461
1758,124.37057544965859
2401,131.49481287707965
1446,55.634382574793406
3487,160.6257609534215
1094,75.18112624204471
1986,76.66697320538468
2543,115.69126048830213
1613,73.76117400131855
601,67.3958489877822
2924,145.57385034387625
684,33.71914053238054
3132,135.48981272610445
3238,156.34846744416316
2582,147.58534120450898
1486,64.98875289441673
1023,63.36296902949157
3168,151.92601511118582
2908,115.68555412751178
2968,171.76202717545056
2501,151.1846023437831
1747,85.8540122953598
2340,131.4069257189633
1086,87.32852683000081
3153,161.9238859404199
2070,102.47965327126893
1214,77.87524660249035
3301,163.75577848153497
2916,138.12465064569807
2046,107.72092502581094
1270,56.10112591908868
1901,67.96396012278753
1507,79.47577157300371
575,53.874714072631775
2466,113.62246062361415
3048,147.35036294384793
2820,143.11921954113132
3380,167.94364682497059
760,28.24516364496423
3063,196.82936359304142
1415,101.24807548990583
1093,61.09541985326789
2930,138.41426750834643
3387,190.54925731149737
1164,71.26094074998862
1791,56.11052916928687
650,41.50959074740989
1743,68.10336832172301
1142,55.8954912874624
1404,86.10484091150857
1596,57.73392212930169
2253,105.83155355500388
2842,140.49173263300855
2088,133.45923683344287
2892,138.91351739018398
3465,184.54940734618202
3064,160.69982857016657
2963,108.32887479807238
1255,56.41121453313093
2751,134.18189004548725
3225,167.38814353130655
2299,101.41639182440673
1822,104.6811811147599
2735,124.97031152609816
3283,195.5190288065218
810,12.88375495683249
2493,137.81773497224563
1959,125.67737827681391
3142,139.9954785440403
2317,159.0597899694113
2349,119.92225094926242
2893,150.22315817121557
801,9.481697224139612
2124,91.84466781759696
2471,135.28916255897
1839,96.20136585779778
2464,148.7696300355947
1678,60.9853169552879
3177,163.46334687900406
3487,196.961074464937
1133,50.90920685090755
916,16.230400362055597
2322,157.07598802108765
2178,113.6409947793512
596,53.827556186320635
2225,160.59159208075585
1013,51.652343915289414
2979,147.34788418590614
2913,142.2852025460435
3022,161.66809441668835
1539,69.24273951358849
1726,124.00629466068173
2633,128.21132473119914
606,12.71205661669461
2130,120.75835755293853
756,58.685387571803325
2117,123.63479656616596
1743,89.74893185248223
3359,137.2231265637505
1450,50.1142273762941
2929,132.87952099453693
931,45.736677438455594
1290,104.9841175604179
3347,186.97684614101453
872,70.54844903517909
2518,122.31444516901351
1330,53.66936591186849
2720,133.5144099077996
1221,51.76018316590909
2788,102.1494036520129
698,14.34778501334834
762,1.5523993505897309
1917,115.12565232190602
577,40.536875861545596
2220,122.32044872193825
2941,144.29245574159808
969,32.47142182109351
2358,131.53570484454895
3069,121.50953322826379
1634,81.46829107638027
1688,92.51864997022986
784,100.91027481158045
2024,101.66270467423979
1470,103.86902215008125
1392,75.19519096817045
1665,74.69377829204747
2038,84.15102115805473
2969,175.143554896246
2258,119.61916668589872
2039,118.32226721157538
611,46.57866907606192
2518,127.86185478240091
3396,176.84505121563714
2279,103.05207607165627
1094,58.32348868921741
1318,80.53308881412606
2481,128.9994097754939
3038,156.1689877953647
1478,60.540134981774315
528,12.247044513624305
2327,102.46901310150906
809,45.248853936007066
1883,94.90416987174609
2078,95.70070652657094
697,38.92385238243287
3088,153.4431792981423
627,56.385034568547
671,54.67652706441472
1607,70.76645195292926
562,45.52594461252538
3390,169.96066200928874
3197,166.0903372149491
1743,105.91969682393162
1239,64.71436670984036
3391,218.3516215726493
